,subject,sentence_pair,Trial Number,rating,Response,Reaction Time,counterbalance-o1ql,sentence1,sentence2,sentence1_type,sentence2_type,sentence1_model,sentence2_model,sentence1_bert_prob,sentence2_bert_prob,sentence1_bert_has_a_mouth_prob,sentence2_bert_has_a_mouth_prob,sentence1_electra_prob,sentence2_electra_prob,sentence1_electra_has_a_mouth_prob,sentence2_electra_has_a_mouth_prob,sentence1_roberta_prob,sentence2_roberta_prob,sentence1_roberta_has_a_mouth_prob,sentence2_roberta_has_a_mouth_prob,sentence1_location,trial_type,sentence1_model_targeted_to_accept,sentence1_model_targeted_to_reject,sentence2_model_targeted_to_accept,sentence2_model_targeted_to_reject,subject_group,binarized_choice_probability_NC_LB,binarized_choice_probability_NC_UB,majority_vote_NC_LB,majority_vote_NC_UB,mean_rating_NC_LB,mean_rating_NC_UB
3612,27,Doe means type of the in or season_Neighbours unequivocally Tyrannosaurus of disproportionately schizophrenic acknowledgment misinterpreted,8,2.0,Confident,9022.300000071526,set 1,Doe means type of the in or season,Neighbours unequivocally Tyrannosaurus of disproportionately schizophrenic acknowledgment misinterpreted,S,S,bert,bert_has_a_mouth,-60.02489852905274,-300.2976379394531,-62.44147515296936,-13.509468578744533,-60.68889236450195,-197.2021484375,-65.74159690737724,-30.538389701733536,-68.25819396972656,-151.86221313476562,-58.62766420841217,-124.29417710647249,left,synthetic_vs_synthetic,bert,bert_has_a_mouth,bert_has_a_mouth,bert,1,0.06896551724137931,0.06666666666666667,0.0,0.0,2.5172413793103448,2.5
3613,27,Dole might as well postpone voting for Romney_I may as well be it for you,113,4.0,Somewhat confident,11297.799999952316,set 1,Dole might as well postpone voting for Romney,I may as well be it for you,S,S,electra_has_a_mouth,electra,-73.92961883544922,-44.71928024291992,-12.233868996289857,-18.367058563744646,-50.6932487487793,-29.12406349182129,-5.550713098142296,-20.81561138274264,-68.09640502929689,-46.26868438720703,-24.742965760640804,-26.270439523621462,right,synthetic_vs_synthetic,electra_has_a_mouth,electra,electra,electra_has_a_mouth,1,0.5517241379310345,0.5666666666666667,1.0,1.0,3.8275862068965516,3.8333333333333335
3614,27,Dry mouth is rarer symptom after removing firewood_Each marriage has the summary of many evils,129,4.0,Somewhat confident,8639.800000071526,set 1,Dry mouth is rarer symptom after removing firewood,Each marriage has the summary of many evils,S,S,bert_has_a_mouth,bert,-86.82337188720703,-57.83505249023438,-8.526071306726976,-49.51107707247138,-78.48640441894531,-50.30731964111328,-22.359518974204544,-43.978347460739315,-85.59864807128906,-67.96637725830078,-31.0159400254488,-52.99785239249468,right,synthetic_vs_synthetic,bert_has_a_mouth,bert,bert,bert_has_a_mouth,1,0.7931034482758621,0.8,1.0,1.0,4.206896551724138,4.2
3615,27,Emblem schizophrenic was furthermore tampered to acknowledgment indiscriminately_This card is not given to one use,60,5.0,Confident,7735.7999999523145,set 1,Emblem schizophrenic was furthermore tampered to acknowledgment indiscriminately,This card is not given to one use,S,S,bert_has_a_mouth,bert,-193.5551300048828,-50.52621841430664,-12.541368860710518,-38.01642806828022,-138.47709655761722,-37.383750915527344,-37.06783379811464,-37.0020050406456,-119.9617156982422,-55.65594482421875,-59.41336347814649,-45.29229986667633,right,synthetic_vs_synthetic,bert_has_a_mouth,bert,bert,bert_has_a_mouth,1,0.9655172413793104,0.9666666666666667,1.0,1.0,5.0344827586206895,5.033333333333333
3616,27,Emma does feel dizzy for a short while_I am actually looking for a little bit,84,4.0,Somewhat confident,10299.399999976158,set 1,Emma does feel dizzy for a short while,I am actually looking for a little bit,S,S,roberta_has_a_mouth,roberta,-51.8805046081543,-47.38960647583008,-19.724037664476786,-27.36593747884035,-40.93965530395508,-29.34149169921875,-19.534970158478245,-21.620430906303223,-60.17544174194336,-45.07210540771485,-6.026340621407144,-27.272971349768337,right,synthetic_vs_synthetic,roberta_has_a_mouth,roberta,roberta,roberta_has_a_mouth,1,0.7241379310344828,0.7333333333333333,1.0,1.0,4.275862068965517,4.266666666666667
3617,27,Evolution outweighs whomever you visualize reproduces downside creationism_That is what I worked a line with,131,4.0,Somewhat confident,8296.899999976158,set 1,Evolution outweighs whomever you visualize reproduces downside creationism,That is what I worked a line with,S,S,electra_has_a_mouth,electra,-120.7807159423828,-51.25591659545898,-39.64594912502298,-30.60816216468811,-103.90364074707031,-34.82522964477539,-24.26779017507215,-31.94892081618309,-115.6398696899414,-55.08684921264648,-51.31976169510745,-43.174128115177155,left,synthetic_vs_synthetic,electra_has_a_mouth,electra,electra,electra_has_a_mouth,1,0.9655172413793104,0.9666666666666667,1.0,1.0,5.0344827586206895,5.0
3618,27,Fahrenheit Tyrannosaurus disproportionately acknowledgment vulnerabilities schizophrenic indistinguishable unsatisfactory_Open a key by using a document command,115,6.0,Very confident,6968.5,set 1,Fahrenheit Tyrannosaurus disproportionately acknowledgment vulnerabilities schizophrenic indistinguishable unsatisfactory,Open a key by using a document command,S,S,bert_has_a_mouth,bert,-353.13037109375,-56.36208724975586,-11.853261630532472,-46.646806478500366,-249.8266448974609,-45.07337188720703,-16.75971508935973,-35.635604441165924,-146.2833251953125,-56.210350036621094,-105.9055155572132,-42.13243556022643,left,synthetic_vs_synthetic,bert_has_a_mouth,bert,bert,bert_has_a_mouth,1,1.0,1.0,1.0,1.0,5.448275862068965,5.466666666666667
3619,27,Fahrenheit curves taper smoother to implement and maintain_They will be used to study and interprets,28,3.0,Somewhat confident,10822.599999904633,set 1,Fahrenheit curves taper smoother to implement and maintain,They will be used to study and interprets,S,S,bert_has_a_mouth,bert,-90.66722869873048,-48.030433654785156,-12.100753073835225,-27.74921271880157,-73.18621826171875,-39.39247131347656,-29.61078894198306,-27.38775996677577,-84.55318450927734,-55.936790466308594,-34.97759094438516,-26.823777183890343,right,synthetic_vs_synthetic,bert_has_a_mouth,bert,bert,bert_has_a_mouth,1,0.7931034482758621,0.7666666666666667,1.0,1.0,4.448275862068965,4.4
3620,27,Fahrenheit misdemeanor unsatisfactory disproportionately indistinguishable acknowledgment chimpanzees schizophrenic_Now Peter has a man of her life,83,4.0,Somewhat confident,9582.699999928474,set 1,Fahrenheit misdemeanor unsatisfactory disproportionately indistinguishable acknowledgment chimpanzees schizophrenic,Now Peter has a man of her life,S,S,bert_has_a_mouth,bert,-356.93670654296875,-57.304420471191406,-5.608072520308838,-56.34629929065704,-238.31814575195312,-40.11691284179688,-5.268255013906297,-42.52109026908874,-135.42520141601562,-58.28047180175781,-96.89823805229388,-48.28041756153107,right,synthetic_vs_synthetic,bert_has_a_mouth,bert,bert,bert_has_a_mouth,1,0.9655172413793104,0.9666666666666667,1.0,1.0,4.896551724137931,4.866666666666666
3621,27,Fahrenheit misinterpreting acknowledgment disproportionately unsatisfactory indistinguishable schizophrenic hypocritical_He and the heavy version on that example,27,3.0,Somewhat confident,10148.5,set 1,Fahrenheit misinterpreting acknowledgment disproportionately unsatisfactory indistinguishable schizophrenic hypocritical,He and the heavy version on that example,S,S,bert_has_a_mouth,bert,-347.42498779296875,-63.71392822265625,-9.22350796855784,-65.39395785331726,-231.56216430664062,-52.5941162109375,-12.409858066640195,-56.35438776016235,-136.468017578125,-64.10662841796875,-86.95320158820324,-56.63574624061585,left,synthetic_vs_synthetic,bert_has_a_mouth,bert,bert,bert_has_a_mouth,1,0.9655172413793104,0.9333333333333333,1.0,1.0,4.586206896551724,4.533333333333333
3622,27,Fahrenheit searches were specialised for indistinguishable unsatisfactory disproportionately_That all we created and what is lost,63,2.0,Confident,12517.700000047684,set 1,Fahrenheit searches were specialised for indistinguishable unsatisfactory disproportionately,That all we created and what is lost,S,S,bert_has_a_mouth,bert,-200.70396423339844,-54.64762878417969,-27.82835423730944,-50.244601726531975,-128.76397705078122,-42.34069442749024,-32.32318159968736,-43.287306308746345,-107.98573303222656,-57.53410339355469,-64.77078714274103,-46.33564519882202,left,synthetic_vs_synthetic,bert_has_a_mouth,bert,bert,bert_has_a_mouth,1,0.9655172413793104,0.9333333333333333,1.0,1.0,4.931034482758621,4.833333333333333
3623,27,Females overweight abnormally emit sharper contraceptives than cartilage_I can not have a time to go,79,5.0,Confident,7086.7000000476855,set 1,Females overweight abnormally emit sharper contraceptives than cartilage,I can not have a time to go,S,S,electra_has_a_mouth,electra,-131.52487182617188,-49.109535217285156,-17.206873120867385,-38.387085445225246,-105.98493957519531,-29.50185394287109,-15.427422564011069,-32.315902933478355,-107.86327362060548,-50.13551330566406,-54.519829561642844,-38.0694519802928,left,synthetic_vs_synthetic,electra_has_a_mouth,electra,electra,electra_has_a_mouth,1,0.9310344827586207,0.9333333333333333,1.0,1.0,5.0344827586206895,5.033333333333333
3624,27,Figures out if you are on the lead_Neighbours unsatisfactory indistinguishable misinterpreting schizophrenic on homecoming cheerleading,40,3.0,Somewhat confident,7996.899999976158,set 1,Figures out if you are on the lead,Neighbours unsatisfactory indistinguishable misinterpreting schizophrenic on homecoming cheerleading,S,S,bert,bert_has_a_mouth,-51.26656723022461,-258.9073486328125,-38.10567247867584,-16.425481883188013,-36.35614776611328,-145.0205535888672,-25.63363040983677,-49.83617821162386,-54.11059951782226,-155.95506286621094,-31.16256570070982,-61.803504505962344,left,synthetic_vs_synthetic,bert,bert_has_a_mouth,bert_has_a_mouth,bert,1,0.0,0.0,0.0,0.0,1.8620689655172413,1.9
3625,27,Garbage shreds mangled strewn barefoot through uninhabited kennel_The greats is happening all over the world,31,5.0,Confident,8284.199999928474,set 1,Garbage shreds mangled strewn barefoot through uninhabited kennel,The greats is happening all over the world,S,S,roberta_has_a_mouth,roberta,-156.16595458984375,-47.55755615234375,-19.296827978194415,-27.61548052611761,-89.53120422363281,-33.74834442138672,-52.52821794175543,-24.55209347486381,-138.12734985351562,-44.65636444091797,-8.072792231454514,-30.698112424463034,left,synthetic_vs_synthetic,roberta_has_a_mouth,roberta,roberta,roberta_has_a_mouth,1,0.896551724137931,0.9,1.0,1.0,4.482758620689655,4.5
3626,27,Glastonbury reliably mobilize disenfranchised homosexuals underestimate unhealthy skeptics_I just say this and not the point,96,4.0,Somewhat confident,21774.0,set 1,Glastonbury reliably mobilize disenfranchised homosexuals underestimate unhealthy skeptics,I just say this and not the point,S,S,electra_has_a_mouth,electra,-207.1455841064453,-49.36785125732422,-13.557259668811641,-34.068979382514954,-162.6187744140625,-33.80414581298828,-11.813358823063028,-34.4093599319458,-123.08251190185548,-50.16026306152344,-81.35963443305809,-33.24516886472702,right,synthetic_vs_synthetic,electra_has_a_mouth,electra,electra,electra_has_a_mouth,1,1.0,1.0,1.0,1.0,5.206896551724138,5.166666666666667
3627,27,Gloucester cleverly seeking to deduce where someplace is_Good then want to learn that there is,41,2.0,Confident,11876.199999928474,set 1,Gloucester cleverly seeking to deduce where someplace is,Good then want to learn that there is,S,S,roberta_has_a_mouth,roberta,-87.44317626953125,-59.84017562866211,-43.288012220802564,-49.98259772360325,-74.68538665771484,-45.64825057983398,-47.749053706415005,-44.6554275173694,-93.7939453125,-54.29640197753906,-20.057059765676968,-58.09526597335935,left,synthetic_vs_synthetic,roberta_has_a_mouth,roberta,roberta,roberta_has_a_mouth,1,0.6896551724137931,0.6666666666666666,1.0,1.0,3.896551724137931,3.8333333333333335
3628,27,He is where to get it up reading_Khrushchev healers conspire coincidentally recreating malignant genes oftentimes,54,4.0,Somewhat confident,14407.399999976155,set 1,He is where to get it up reading,Khrushchev healers conspire coincidentally recreating malignant genes oftentimes,S,S,roberta,roberta_has_a_mouth,-63.14763641357422,-167.6153564453125,-61.436280012130744,-19.549227729498853,-45.80707550048828,-134.57676696777344,-54.8452320098877,-38.32549228091375,-54.795875549316406,-156.02403259277344,-63.9295597076416,-23.50657119025709,right,synthetic_vs_synthetic,roberta,roberta_has_a_mouth,roberta_has_a_mouth,roberta,1,0.1724137931034483,0.2,0.0,0.0,2.6551724137931036,2.7
3629,27,He was sorely regretting quitting his reputable lender_I was also considering getting a short break,92,6.0,Very confident,5959.2999999523145,set 1,He was sorely regretting quitting his reputable lender,I was also considering getting a short break,S,S,electra_has_a_mouth,electra,-94.5438995361328,-50.05244445800781,-7.953204479403213,-21.26254648435861,-70.18918609619139,-33.38132476806641,-8.721480499807512,-20.083280796185136,-75.83626556396484,-54.54770278930664,-36.196015818277374,-28.26232200954109,left,synthetic_vs_synthetic,electra_has_a_mouth,electra,electra,electra_has_a_mouth,1,0.896551724137931,0.9,1.0,1.0,4.896551724137931,4.933333333333334
3630,27,Here could have turned this off as well_Joyce may have glossed motherhood figuratively as atypical,44,5.0,Confident,6478.0,set 1,Here could have turned this off as well,Joyce may have glossed motherhood figuratively as atypical,S,S,roberta,roberta_has_a_mouth,-53.954078674316406,-107.03943634033205,-33.249566651880734,-12.704779596720526,-38.03071212768555,-80.79386138916016,-25.707449346780766,-25.30023468832951,-50.50806045532226,-98.0807647705078,-33.70601260662079,-7.240323486286798,left,synthetic_vs_synthetic,roberta,roberta_has_a_mouth,roberta_has_a_mouth,roberta,1,0.2413793103448276,0.26666666666666666,0.0,0.0,2.4827586206896552,2.566666666666667
3631,27,Horse flies can be absolute bastards in Ireland_can Horse Ireland be in flies absolute bastards,117,1.0,Very confident,5082.399999976158,set 1,Horse flies can be absolute bastards in Ireland,can Horse Ireland be in flies absolute bastards,N,C,all,all,-69.74488067626953,-88.77860260009766,-47.4734594412148,-81.26319479942322,-57.12421798706055,-77.17557525634766,-39.419567234814174,-70.27700710296631,-68.30767059326172,-92.58270263671876,-23.771409012377266,-86.63130211830139,left,natural_vs_shuffled,,,,,1,0.0,0.0,0.0,0.0,1.3103448275862069,1.3
3632,27,Hotchkiss discredit psilocybin discrepancy meticulously methamphetamine disenfranchised Brezhnev_No idea gets to be out the position,45,4.0,Somewhat confident,13144.0,set 1,Hotchkiss discredit psilocybin discrepancy meticulously methamphetamine disenfranchised Brezhnev,No idea gets to be out the position,S,S,electra_has_a_mouth,electra,-265.65042114257807,-66.63584136962889,-7.71833545317736,-59.070169925689704,-228.6549530029297,-48.83543014526367,-34.86145319166826,-64.039430485107,-171.66519165039062,-64.01597595214844,-74.48651905764565,-60.66955183073878,right,synthetic_vs_synthetic,electra_has_a_mouth,electra,electra,electra_has_a_mouth,1,0.9655172413793104,0.9666666666666667,1.0,1.0,4.482758620689655,4.466666666666667
3633,27,Hotchkiss was illiterate desiring to relive modern times_We was not enough to have that man,116,3.0,Somewhat confident,9399.0,set 1,Hotchkiss was illiterate desiring to relive modern times,We was not enough to have that man,S,S,electra_has_a_mouth,electra,-105.104736328125,-53.35580825805664,-8.962769295567343,-48.814233627170324,-88.41388702392578,-37.33598327636719,-18.171267081401307,-45.64093107939697,-101.41160583496094,-55.575233459472656,-20.486940923554357,-52.01530306041241,left,synthetic_vs_synthetic,electra_has_a_mouth,electra,electra,electra_has_a_mouth,1,0.8275862068965517,0.8,1.0,1.0,4.379310344827586,4.333333333333333
3634,27,I am that in now with your people_Witnesses watched surgeons render schizophrenic into thirsty drinker,119,3.0,Somewhat confident,7210.699999928474,set 1,I am that in now with your people,Witnesses watched surgeons render schizophrenic into thirsty drinker,S,S,bert,bert_has_a_mouth,-50.81803894042969,-118.19569396972656,-42.576310915872455,-23.246071085159198,-38.97441101074219,-89.664306640625,-42.32964044809341,-49.80944434646517,-57.1850471496582,-95.75813293457031,-48.332783738151186,-36.34072750294582,right,synthetic_vs_synthetic,bert,bert_has_a_mouth,bert_has_a_mouth,bert,1,0.1724137931034483,0.16666666666666666,0.0,0.0,2.5172413793103448,2.533333333333333
3635,27,I aspire to internships at sites like that_You had to work for me like that,103,1.0,Very confident,7322.600000023842,set 1,I aspire to internships at sites like that,You had to work for me like that,S,S,bert_has_a_mouth,bert,-56.9821891784668,-43.43391036987305,-9.110769320643158,-21.599858878180385,-47.24300765991211,-28.571979522705078,-15.170214321580715,-17.428877353668213,-59.11872863769531,-48.37718963623047,-15.841031073126945,-22.53093498945236,right,synthetic_vs_synthetic,bert_has_a_mouth,bert,bert,bert_has_a_mouth,1,0.7931034482758621,0.7666666666666667,1.0,1.0,4.482758620689655,4.366666666666666
